post_link,title,date_posted,posted_by,description,image_url,is_event,event_type,event_date,event_time,event_location,is_food,food_type['https://edstem.org/us/courses/40590/discussion/5260653\n'],['Invitation from Dean Ray to Students - New Date: 10/14 #1061'],['11-Sep-2024 23:03:08.865000Z'],['Economics Staff'],"['Dear Students,\nI invite you for pizza at noon | Oct. 14 at Durant Hall on campus. I look forward to hearing about your semester and Cal experiences! Please RSVP by replying to this email: socialsciences@berkeley.edu']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']","TRUE,","""Social"",","""14-Oct-2024"",","""12:00 PM"",","""Durant Hall on campus"",","TRUE,","""pizza"""
['https://edstem.org/us/courses/28200/discussion/2524277'],"['Math GEM-Pardy: Monday, February 6th, 6:30-8:00 PM in Evans 1015 #74']",['06-Feb-2023 02:20:58.041000Z'],['Gender Equity in Mathematics'],"[""MATH GEM-PARDY:\nMonday, February 6th, from 6:30 pm to 8:00 pm in Evans 1015\nCome join us for our first general meeting of the semester tomorrow: Math GEM-Pardy! We'll be playing a math-themed game of Jeopardy, and will be providing pizza & cheesy breadsticks!\nIn case you missed out on our info sessions and have no clue who or what Gender Equity in Math (GEM) is, check out our info session slides for more information about who we are, what we do, and how to join!""]","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Meeting,06-Feb-2023,06:30 PM,Evans 1015,TRUE,pizza
['https://edstem.org/us/courses/23247/discussion/5303473'],"['[HKN] Block Building (09/25, 5-6 PM) #4492']",['18-Sep-2024 16:34:48.140000Z'],['Marie-Anne Xu'],"[""Join HKN for Block Building on September 25th, 5-6 PM in Cory 540AB! We'll be building Daiso Petit Block kits and having a good time. To make sure that we have enough kits for everyone, we're asking that you RSVP for this event at hkn.mu/blockbuilding. See you there!""]",['https://static.us.edusercontent.com/files/xzYw6bmLeSYQsDMKGaV9teZd'],TRUE,Workshop,25-Sep-2024,05:00 PM,Cory 540AB,LIKELY,Not Specified
['https://edstem.org/us/courses/23247/discussion/5269637'],"['CSUA GM #1 Sept 18th, 8-9:30PM in the Wozniak Lounge !! #4464']",['13-Sep-2024 05:50:47.697000Z'],['Catherine Jin'],"['CSUA General Meeting #1 will be NEXT WEDNESDAY 9/18 from 8-9:30pm in the Wozniak Lounge!!  \nWe will be talking about what resources the CSUA has to offer, upcoming events, and how to get involved! It’s a great place to meet new friends with similar interests! Dinner will be provided  Come hang out and get more involved with CSUA! Join our Discord (csua.org/discord) and react to RSVP\nAnyone is welcome! Bring your friends and we hope to see you there :))']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Meeting,18-Sep-2024,08:00 PM,Wozniak Lounge,TRUE,Dinner
['https://edstem.org/us/courses/23247/discussion/5269230'],['Join Mars Habitat at Berkeley! 🚀 #4463'],['13-Sep-2024 03:43:49.891000Z'],['Skyler Chan'],"[""Dear Future Martians,\n\nAre you curious about the Red Planet and what life on the planet could look like? Come learn about us at our upcoming info session! Whether you’re a space enthusiast or just a bit curious, all are welcome—no commitment required.\n\nDate: Friday, September 13th\nTime: 7-8PM\nLocation: Campbell 131\n\nWe'll cover our mission, upcoming projects, and how you can get involved in our club this semester to Mars. Bring your curiosity, and let’s explore the possibilities together!\n\nApplication Link: https://forms.gle/x4DnxoQha9cFZk4R7 (we accept year round!)""]",[None],TRUE,Seminar,13-Sep-2024,07:00 PM,Campbell 131,FALSE,None
['https://edstem.org/us/courses/23247/discussion/5265016'],['UI/UX for Club Organizations & Startups #4460'],['12-Sep-2024 17:20:01.634000Z'],['Mary Mourtazo'],"[""Hey everyone! If you're part of a startup or club organization and need help with UX design, redesign, or research, UX@Berkeley is here to assist. As UC Berkeley’s dedicated UX consultancy, we offer expertise in mobile design, web design, product design, and user research. \nWe’re UC Berkeley’s first dedicated UX community, focusing on making design accessible and providing opportunities through a network of passionate designers. If you're interested in learning more, let’s set up a meeting! You can schedule a time through my Calendly link. Looking forward to our chat! uxab.org [https://calendly.com/maryzo/ux-at-berkeley-collaboration?preview_source=et_card&month=2024-09]""]",[None],TRUE,Meeting,12-Sep-2024,05:20 PM,UC Berkeley,NOT SPECIFIED,Not Specified
['https://edstem.org/us/courses/23247/discussion/5260443'],['Apply to Cal Hacks 11.0 today! #4455'],['11-Sep-2024 22:28:55.484000Z'],['Angelina Lee'],"['✶ CAL HACKS 11.0 IS HERE! ✶\nThirty-six hours. Thousands of hackers. Build anything at Cal Hacks, 100% run by students, for students—all majors and experience levels are welcome!\nExperience it all at Cal Hacks 11.0—the world’s largest collegiate hackathon!\n💫 Apply today at apply.hackberkeley.org\n📅 When: October 18 - 20, 2024\n📍 Where: City View at Metreon (135 4th St, San Francisco)\n⭐ Who: All college/university students (incl. grad students!)\n⏳Priority Deadline: 9/22 11:59 PM PST\n⌛️Regular Deadline: 9/30 11:59 PM PST\n🖥️ Learn more at hackberkeley.org']",[None],TRUE,Fair,18-Oct-2024,Not Specified,"City View at Metreon (135 4th St, San Francisco)",LIKELY,Not Specified
['https://edstem.org/us/courses/23247/discussion/5255528'],"['[UPE] Verkada @ Woz, 8-10pm HAPPENING NOW #4448']",['11-Sep-2024 02:55:15.332000Z'],['Daniel Zhou'],"['Join us RIGHT NOW for an info session with Verkada, a Bay Area based start-up in San Mateo focusing on the physical security space.\nDate: Tuesday, 9/10, 8-10pm\nLocation: Wozniak Lounge\nFood will be provided. Learn more about Verkada here: www.verkada.com. \nAlso, please comment if you have issues entering SODA Hall!\nPlease enter from the 4th floor patio!']",[None],TRUE,Seminar,10-Sep-2024,08:00 PM,Wozniak Lounge,TRUE,Not Specified
['https://edstem.org/us/courses/23247/discussion/5253705'],['Join SCET Student Innovation Fellows Program! #4447'],['10-Sep-2024 22:09:00.326000Z'],['Anonymous Whale'],"['Registration is now open for the SCET Student Innovation Fellows Program! All UC Berkeley students are welcome to join and you can sign up here. Challenges begin next week on September 16th, but registration will be open all semester long!\nAbout the program:\nComplete entrepreneurial challenges on your own time to learn new skills, earn points, and win prizes!\nWith enough points, become an SCET Student Innovation Fellow and earn the SCET Student Innovation Fellow Certificate\nBuild connections and grow your network\nOpen to all UC Berkeley students (from all majors and levels!)\nQuestions? Please contact Jennifer Nice at jennifernice@berkeley.edu ']",[None],TRUE,Workshop,16-Sep-2024,Not Specified,UC Berkeley,NOT SPECIFIED,Not Specified
['https://edstem.org/us/courses/23247/discussion/5253473'],['[Career Fair] AI & EECS Career Fair @ UC Berkeley #4446'],['10-Sep-2024 21:32:28.742000Z'],['Ashmita Kumar'],"['Join us on September 19th, 2024 for a career fair with several leading companies in AI!\nThis is the sixth annual AI & EECS Career Fair, the only of its kind at UC Berkeley. The career fair is focused on machine learning, data science, and computer science internships / full-time opportunities across a wide variety of companies including Tesla, Intuit, Autodesk, and Jane Street. It will be from 10 AM to 4 PM at The Faculty Club.\nWe strongly encourage all UC Berkeley undergraduate and graduate students interested in advancing data driven technologies to come out and explore industries! We look forward to seeing you on campus!\nTo send your resume to companies, RSVP here: tinyurl.com/fa24-mlab-cf.']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Fair,19-Sep-2024,10:00 AM - 4:00 PM,"The Faculty Club, UC Berkeley",LIKELY,Not Specified
['https://edstem.org/us/courses/23247/discussion/5251880'],"['[UPE] Verkada @ The Woz, 8-10pm HAPPENING TODAY #4443']",['10-Sep-2024 17:40:36.459000Z'],['Joyce Lu'],"['Join us TODAY for an info session with Verkada, a Bay Area based start-up in San Mateo focusing on the physical security space.\nDate: Tuesday, 9/10, 8-10pm\nLocation: Wozniak Lounge\nFood will be provided. Learn more about Verkada here: www.verkada.com. ']",[None],TRUE,Seminar,10-Sep-2024,08:00 PM,Wozniak Lounge,TRUE,Not Specified
['https://edstem.org/us/courses/23247/discussion/5246399'],['CSM Weekly Section Sign Ups Open This Week! #4433'],['09-Sep-2024 20:07:04.231000Z'],['Gabe Classon'],"['Hi everyone! \nFor those of you who are looking for extra tutoring in your lowerdiv EE/CS courses, Computer Science Mentors (CSM) is an organization that runs small group tutoring sections to supplement lecture, lab, discussion, and tutorials. You may receive 1 unit for being in a CSM section. Section signups are open this week! \nTuesday: Priority Enrollment for SEED, EOP, CS SCHOLARS, HES, BESSA.\nWednesday at 12PM: Enrollment opens for 16A/61C/88\nWednesday at 5 PM: Enrollment opens for 61A\nThursday at 12 pm: Enrollment opens for 16B/61B\nThursday at 6 PM: Enrollment opens for 70\nSign up at https://scheduler.csmentors.org/! Sections start the week of Monday 9/16. \nComputer Science Mentors (CSM) is a student organization with the goal of creating a supportive community among the lower-division CS courses (CS 61A, CS 61B, CS 61C, CS 70, CS 88 (now DATA C88C), EECS 16A, and EECS 16B). We offer small (4 to 7 students), 1 or 1.5 hour long sections each led by a mentor that you regularly attend to review the past week’s material. You should sign up for a section if you’d like to work with others and receive extra practice and guidance with the course material for the entire semester. Detailed information on logistics and expectations for students can be found here. We ask that all students read this document in full, carefully before enrolling in a CSM section. \nCan I get units for attending a CSM section?\nStudents enrolled in a CSM section may optionally enroll for 1 P/NP unit on CalCentral. To get a permission code for enrolling in CSM for a unit, please fill out this form after enrolling in a section on Scheduler: https://tinyurl.com/csm-unit-fa24\nEnrollment in the unit on CalCentral is not automatic for students who enroll in a section on Scheduler. If you wish to enroll in the unit, you should first enroll in a section on Scheduler, then refer to the unit enrollment information in the student expectations doc and fill out the permission code request form: https://tinyurl.com/csm-unit-fa24. Note that the deadline to enroll in units is 9/18, but the deadline to enroll in units without a fee is 9/13, 11:59 PM.\nLooking forward to seeing you in section!']",[None],TRUE,Meeting,16-Sep-2024,Not Specified,Not Specified,FALSE,None
['https://edstem.org/us/courses/23247/discussion/5246204'],"['[HKN] Drop-In Tutoring Hours Start Monday, 09/09 #4431']",['09-Sep-2024 19:40:24.210000Z'],['Abein Abraham'],"['Hi everyone!\nStarting today (09/09), HKN, the EECS honors society, is offering free in-person, drop-in tutoring hours daily, Monday through Friday, from 1 PM to 5 PM. These tutoring sessions will take place at our offices in Soda 345 and Cory 290. Feel free to just walk in and ask for tutoring from a tutor on duty! You can find out more at hkn.mu/tutor. While you’re there, we recommend hovering over the tutors’ names to see which classes they have completed and what their tutoring preferences are.\n\nPlease note that HKN will not assist with course projects in any way due to course policies.\n\nWe will also be hosting midterm and final review sessions throughout the semester. More information on individual review sessions will be posted approximately 1-2 weeks before the exam on the respective course Ed. Be on the lookout for these!\nLastly, if you’re ever interested in checking out the variety of fields that our EECS courses have to offer, check out our course guide at hkn.mu/courseguides. You can see which classes in the department fall under which fields and get an idea of the classes that you may be interested in taking. You can also click on a class bubble to get a detailed overview about what to expect from the class: mini-syllabi, breakdowns of the class’s workload, usefulness in industry, research, and more!\n\nIf you ever have any questions, we will be more than happy to answer! Please email current-tutoring@hkn.eecs.berkeley.edu with any questions that might arise.\nHappy studying!\nEta Kappa Nu’s (HKN) very own Tutoring Committee']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Meeting,09-Sep-2024,01:00 PM - 05:00 PM,Soda 345 and Cory 290,FALSE,None
['https://edstem.org/us/courses/23247/discussion/5243685'],['Lernu Esperanton: Join the Esperanto DeCal! #4426'],['09-Sep-2024 09:23:50.155000Z'],['S.A. Sato'],"[""The Esperanto DeCal is back for its second semester!\nTime: Wednesdays & Fridays 1500–15:59 (3–3:59 pm), first class 11 September!\nApplication: None! Enroll for 2 units with CCN 34426.\nContext: This class aims to take students from 0 to intermediate in Esperanto, the international language, in one semester. (It's not as hard as it might sound!)\nSide effects might include (1) boosting your language-learning skill by getting familiar with language-learning techniques, grammatical ideas, and Esperanto words shared by other languages and (2) connecting with an international community which cares about bringing peace through mutual understanding.\nMore info: decal.berkeley.edu, classes.berkeley.edu, and feel free to reply with questions!\nIf you can't make the course but want to hear about Esperanto events, including a recurring conversation hour, aŭ se vi jam parolas Esperanton (!), take a look at Eventa Servo and/or sign up for announcements here!\n(Like last semester: technically not EECS-related, but I know a lot of STEM people are interested in languages and conlangs.)""]",[None],TRUE,Seminar,11-Sep-2024,03:00 PM,Not Specified,FALSE,None
['https://edstem.org/us/courses/23247/discussion/5243607'],"[""We're Still Accepting Applications for the Full Stack Decal! #4425""]",['09-Sep-2024 07:47:43.804000Z'],['Prabhas Kurapati'],"[""Hello everyone!\nWe're still accepting applications for the Introduction to Full Stack Development DeCal on a rolling basis until September 13th! \nIf you would like to learn more about the DeCal and review the course schedule and logistics, please refer to our website: https://fullstackdecal.com/\nHere's our listing on the DeCal website: https://decal.studentorg.berkeley.edu/courses/7638\nPlease submit an application at https://fullstackdecal.com/enroll. If you submit an application at this point, you'll have a pretty much guaranteed shot of securing a spot so- we're looking forward to hearing from you!""]",[None],TRUE,Workshop,13-Sep-2024,Not Specified,Not Specified,FALSE,None
['https://edstem.org/us/courses/23247/discussion/5229912'],['Calling all students interested in AI! #4412'],['06-Sep-2024 15:28:52.457000Z'],['George Ingebretsen'],"[""We're BASIS, a community of students interested in ensuring that AI systems are transparent, robust, controllable, and ethical.\n\nWe have FOUR programs this semester:\nOur Speaker Series: Speakers from OpenAI, DeepMind, Anthropic, and more! These ongoing events are open to everyone and are a great way to learn more about the field of AI Safety. Fill out the interest form to get notified.\nOur Tech Ed Program: This will teach you the entry-level skills required to do technical AI safety research! We'll be going through a modified version of the ARENA curriculum. Apply by THIS Monday, 9/9.\nOur AI Policy Group: Members will discuss the emerging AI Policy field and get experience reading and writing about AIS legislation. We'll be going through an adapted version of the curriculum linked here. No policy background required. Apply by THIS Monday, 9/9.\nOur Project Track: This is where you can do supervised research with an experienced AI safety mentor who will lead you on their project! Fill out the interest form to get notified. Applications open Friday 9/13, Applications due 9/20.\nPlease fill out our interest form!\nHelpful resources:\nClub Slack\nWebsite""]",[None],TRUE,Seminar,09-Sep-2024,Not Specified,Not Specified,FALSE,None
